sample_id,x,y,z,wind_x,wind_y,wind_z
349,4.4295211,5.2391479,0.025,2.01648,-1.19776,8.6020199e-18
350,1.5106665,4.8929431,0.025,0.38679501,2.09377,1.7663199e-18
351,4.9654339,4.1645823,0.025,-0.31382599,-0.040720701,5.3707001e-18
352,1.7170229,5.1640986,0.025,1.0006599,2.3933101,2.12557e-17
353,3.1412957,0.8431858,0.025,-0.110629,1.37867,-7.6938104e-18
354,6.9236647,1.0314588,0.025,-1.11436,-0.0088369502,-2.04317e-17
355,3.9802478,2.329953,0.025,0.083310597,0.38248,1.06252e-17
356,6.5516514,1.2738049,0.025,0.032087099,0.35286099,2.4611001e-17
357,3.0790475,2.5697278,0.025,0.063361801,1.75976,2.36474e-18
358,9.3237992,0.32496515,0.025,-0.0998009,-0.1823,4.6927898e-17
359,7.7269561,1.4625691,0.025,-0.055412501,-0.18961699,-1.6410301e-17
360,1.9862373,0.86097997,0.025,0.019086899,-0.84727198,-4.5734501e-16
361,8.2779646,0.5845,0.025,-1.36464,-0.72291797,1.4220901e-17
362,1.9651912,4.8809524,0.025,0.222159,3.2311299,4.59086e-17
363,0.62945162,4.2483492,0.025,-0.057436898,0.052597798,-3.56292e-18
364,8.567296,5.4939001,0.025,0.36603501,0.290436,6.1473899e-17
365,1.143565,0.013114224,0.025,-0.78081697,-0.0023320599,1.7145501000000002e-16
366,1.5739219,3.8985086,0.025,0.019904099,2.32305,-4.8788999e-17
367,9.9860424,1.7069122,0.025,0.00192433,0.067455798,-2.0957001000000002e-16
368,4.8094892,2.0413846,0.025,-0.283407,-0.71863103,1.03429e-17
369,3.5548759,2.5657835,0.025,0.203099,0.94669098,9.1668097e-20
370,8.2712698,0.55089847,0.025,-1.3476599,-0.68410701,3.8267202e-17
371,8.0347993,4.2974695,0.025,-0.068593197,-0.121988,8.5888797e-17
372,6.391099,2.8327619,0.025,-0.0872261,-2.5450101,-3.6503199000000004e-17
373,2.7921266,5.5523702,0.025,3.8562701,0.34841099,-3.2202499e-18
374,8.1637068,4.5497734,0.025,-0.311874,0.191048,-1.2776499000000002e-16
375,0.61694272,2.906443,0.025,0.097932398,0.106602,1.8650699e-17
376,5.6259476,4.0510644,0.025,1.14173,-2.0311999,-9.6954398e-19
377,5.8011729,4.5104487,0.025,1.58618,-2.2941599,2.40308e-17
378,4.3079651,5.1280169,0.025,0.66733998,-0.55759501,1.14746e-18
379,5.1553887,0.41292201,0.025,-2.68244,-2.50526,-4.31463e-17
380,9.5114177,3.5334638,0.025,-0.193637,-0.70080602,-2.54583e-17
381,5.7805201,1.9966194,0.025,-0.65558702,-2.1494701,-1.2963300000000001e-17
382,0.15636531,1.1021197,0.025,1.9833,0.193326,-1.7505101e-17
383,5.0237009,1.1515771,0.025,-1.24941,-1.51059,-7.1674002e-17
384,4.6469037,3.3745862,0.025,0.808402,-0.23728999,2.5623499e-17
385,9.015467,3.2698113,0.025,0.32788801,-1.97501,5.2974301e-18
386,1.4179581,2.3227484,0.025,0.75684601,1.75748,9.8773199e-18
387,5.880811,2.3818888,0.025,-0.37337399,-2.42097,-7.6752699e-18
388,7.8003114,1.5132845,0.025,0.0088046798,-0.183026,1.4299799000000002e-16
389,5.4979658,3.9531298,0.025,0.65733701,-1.26691,4.1433401e-17
390,0.17655161,4.1533259,0.025,-0.0225893,-0.57983297,-1.4240800000000002e-16
391,6.9874681,4.7099865,0.025,-0.000131512,0.93104702,1.70418e-16
392,9.7216053,2.6280368,0.025,0.180766,-0.147098,6.7329597e-17
393,1.6739496,2.2876436,0.025,0.498119,1.74385,7.2312599e-17
394,9.9701096,4.2843462,0.025,-2.00071,-0.051150601,2.2302601e-18
395,9.9432185,1.019815,0.025,-0.0050988598,0.14728101,4.1610099e-16
396,4.3580001,0.0818178,0.025,-0.158922,-0.637887,-1.33889e-16
397,6.4318751,2.9256018,0.025,-0.166712,-2.2226901,-2.2830101e-17
398,9.3536799,5.5571758,0.025,0.39232299,-0.41804099,1.8690000000000001e-16
399,0.26422049,2.6858909,0.025,0.0596807,-0.486029,4.7380198e-18
