sample_id,x,y,z,wind_x,wind_y,wind_z
348,0.30755043,3.9628601,0.025,-0.043972999,-0.429777,-9.218850199999999e-18
349,8.2680711,1.2283624,0.025,-1.47644,-1.33596,7.5814098e-18
350,9.2054167,1.037043,0.025,-0.41612601,-0.80825901,-2.5912099e-17
351,8.7867829,3.5778057,0.025,-0.0877707,-1.73224,-6.53621e-18
352,2.9969923,5.115963,0.025,-1.23598,0.094041102,-1.57442e-17
353,1.5770275,0.83916902,0.025,0.183348,-0.48986301,6.34044e-17
354,9.5169589,0.25298941,0.025,0.032042801,-0.064151898,-5.0047499999999995e-18
355,0.53284323,0.54947354,0.025,-0.19291601,0.51676601,-2.71522e-16
356,5.4055316,2.0129714,0.025,-0.52199399,-1.3887399,-3.1270101e-17
357,5.77817,2.0976884,0.025,-0.56894702,-2.1266301,-1.1276e-17
358,3.7498574,2.4844859,0.025,0.174962,0.69676101,-1.57464e-17
359,1.7507792,1.5592574,0.025,0.56549901,0.329438,-3.1490902e-17
360,0.10012678,1.0962293,0.025,1.99383,0.150966,-7.030030199999999e-18
361,8.8713948,3.7824235,0.025,-0.57833803,-1.58746,1.47325e-17
362,6.1184103,4.6446473,0.025,0.59693497,-0.850429,-4.2856701e-17
363,5.486526,4.0276309,0.025,0.70305598,-1.3971,-1.7477399999999997e-18
364,0.45610251,5.5957351,0.025,-0.20920999,-0.148432,7.1154697e-18
365,7.2598765,0.41350153,0.025,-2.07794,-0.205459,-3.6010299e-17
366,5.3345466,1.2364447,0.025,-1.47691,-1.81872,1.18915e-17
367,2.5703277,5.422078,0.025,1.94336,0.46153799,-6.7626197e-17
368,9.9724963,5.9319329,0.025,-0.034138899,0.118747,3.80589e-16
369,0.14673446,3.9794598,0.025,-0.0156461,-0.64894903,-9.0527202e-17
370,4.3292381,1.5894488,0.025,-0.37645,-0.27500501,-6.5405098e-17
371,3.1562095,0.95268354,0.025,-0.089876696,1.41722,1.34579e-17
372,8.2094418,3.6117385,0.025,0.034680001,-1.06161,-3.1703901e-17
373,4.4434754,0.70393298,0.025,-0.96504599,-1.12507,-1.63293e-17
374,1.1217204,0.48418215,0.025,-0.38167599,0.056033399,2.7862001e-17
375,1.4673159,3.7843393,0.025,0.0205172,2.1642399,-1.71651e-17
376,9.394406,4.0826332,0.025,-1.56717,-1.06543,2.9677801e-17
377,4.762331,2.8917168,0.025,0.34480199,-0.42316601,-1.1015800000000001e-16
378,0.38626486,4.2194041,0.025,-0.042219099,-0.30060899,7.8844202e-17
379,9.3689725,5.9100387,0.025,0.75577903,-0.248827,1.55293e-16
380,6.8000051,3.4407125,0.025,0.11027,0.127473,-1.6774999e-17
381,5.008084,4.0076382,0.025,-0.26694801,-0.039757598,1.7327400000000002e-16
382,4.5214817,0.20738062,0.025,-0.42149401,-2.3171799,-2.0317e-17
383,5.9519598,4.9778482,0.025,0.39915901,-0.713557,-6.3737701e-17
384,6.0852812,2.1900953,0.025,-0.450057,-2.7809701,-5.3660501e-18
385,4.2001128,0.93198989,0.025,-0.63905603,-0.40854299,-9.3316601e-17
386,3.8196574,2.9125286,0.025,0.438766,0.58689302,-1.9440298999999998e-18
387,0.12935369,2.4417491,0.025,0.048255,-0.68180698,6.2397099e-17
388,5.2646584,5.7513679,0.025,-0.29644901,0.12892801,-2.1074899e-17
389,3.3923794,3.0074362,0.025,0.44640201,1.0648201,3.4334901e-17
390,5.7130809,4.827812,0.025,1.24032,-1.6845599,3.2750999e-17
391,8.1374773,4.2985655,0.025,-0.25704601,-0.26157099,1.83667e-17
392,1.238245,4.3300792,0.025,0.0309869,1.60716,-1.13051e-17
393,0.87608471,5.4728367,0.025,-0.081173003,0.26960999,-1.68065e-17
394,9.3038721,4.042039,0.025,-1.43558,-1.19848,-4.3052799e-17
395,4.9954073,5.9828849,0.025,-0.180079,0.043444499,-1.0622699e-15
396,6.9667392,0.69021543,0.025,-2.0192101,-0.153115,4.0532201e-17
397,1.2316974,5.0621419,0.025,0.24892899,1.2456,6.2120099e-17
398,0.53167394,4.1917989,0.025,-0.053950999,-0.10113,-1.7418799999999997e-18
399,6.6373683,0.10994955,0.025,-2.36659,-0.054113202,-1.93995e-19
