sample_id,x,y,z,wind_x,wind_y,wind_z
349,3.9624852,0.85309796,0.025,-0.55342901,-0.056690302,8.5183804e-18
350,3.8670256,5.3249621,0.025,1.38078,-0.60629398,-1.39115e-17
351,9.5049069,3.8878806,0.025,-1.1831501,-1.01051,2.9736101e-18
352,1.7693068,3.0516602,0.025,0.106481,2.4235799,2.74668e-17
353,9.7488333,1.3116147,0.025,-0.066025898,-0.23482899,-6.1115598e-17
354,4.2871154,3.1740312,0.025,0.64704102,0.080809899,3.42472e-17
355,4.4445082,0.94792842,0.025,-0.83011001,-0.850851,-1.6662299e-17
356,9.4995257,4.0677295,0.025,-1.6353199,-0.94997799,4.19766e-18
357,8.791481,4.2020739,0.025,-1.16488,-1.1538301,-3.6695998e-17
358,5.7861746,3.1366916,0.025,0.24102899,-1.97315,4.9242399e-17
359,6.8106992,1.2003687,0.025,-0.390286,0.174729,1.56546e-17
360,5.160529,3.3174884,0.025,0.66807598,-0.69022799,-4.5456701e-17
361,9.6076332,1.5127705,0.025,-0.085974701,-0.51116502,4.2531301e-17
362,0.39909449,5.8533582,0.025,-0.383939,-0.120214,1.9355901000000001e-16
363,3.1789189,0.80149917,0.025,-0.144517,1.2788,-1.8704301e-17
364,9.2606986,3.7425166,0.025,-0.77538902,-1.43076,3.78601e-17
365,6.7747368,0.57166801,0.025,-2.1062,-0.142404,4.7288499e-17
366,1.7103786,0.73554534,0.025,0.0113016,-0.73810798,-4.0151e-17
367,8.3238408,1.8702361,0.025,0.233565,-0.0203359,8.0542603e-17
368,5.4136823,0.65278969,0.025,-2.3531301,-1.84804,-3.2238699e-17
369,0.71857288,4.5403797,0.025,-0.042275701,0.226569,1.26193e-17
370,3.3928351,0.85968702,0.025,-0.25940499,0.87205601,-3.0585701e-17
371,0.14977389,0.86460199,0.025,-0.087396897,0.47620499,-1.1240999000000001e-16
372,6.8642488,3.1379058,0.025,0.169099,0.168777,-7.7738103e-17
373,9.0785417,3.3075217,0.025,0.21901999,-1.86625,6.8667697e-17
374,7.6187004,1.0135273,0.025,-1.54574,-0.44868401,1.3549799e-16
375,0.23306237,2.6519084,0.025,0.057842702,-0.53793401,6.7449598e-17
376,1.928233,1.0566052,0.025,0.109227,-0.91723299,-1.4656001e-16
377,0.42405362,3.5580268,0.025,-0.042256001,-0.304023,-1.3015100000000001e-17
378,8.0873788,4.7625401,0.025,-0.13087501,0.68057299,-3.7082199e-17
379,6.7552002,3.2174457,0.025,0.12714601,-0.0894152,8.81559e-17
380,9.2615909,4.5192484,0.025,-1.8409899,-0.87318099,-4.0258199e-17
381,7.1408348,0.64853309,0.025,-2.0731299,-0.213349,1.51596e-17
382,6.764696,0.80217962,0.025,-1.76836,-0.082776502,-1.85041e-17
383,5.9602975,0.24347759,0.025,-2.7659299,-0.410622,-1.38351e-17
384,9.7408342,2.1117016,0.025,0.068399899,-0.32685801,-2.3621800000000002e-17
385,4.9680197,4.4627392,0.025,0.360697,-0.50238198,-2.0836301000000002e-17
386,6.5867024,4.4396561,0.025,0.227558,0.29809099,-1.9184901e-16
387,4.8223098,0.40694995,0.025,-1.9722,-2.91483,-1.7294701e-17
388,4.1764773,0.49237659,0.025,-0.75357097,-0.602799,2.04869e-17
389,9.9493589,5.9284032,0.025,-0.070261002,0.116099,4.1689299000000006e-16
390,9.9295826,5.6679843,0.025,0.0652164,0.098546699,-3.4770700000000003e-16
391,6.8484689,1.2441869,0.025,-0.28250799,0.169874,3.0311402e-17
392,7.7506871,0.014914417,0.025,-1.07505,-0.00013604001,1.7621601e-16
393,0.62404377,1.4527529,0.025,1.97324,0.66557503,1.4309e-17
394,9.87664,5.2406206,0.025,0.116535,-0.50552797,-3.5632799000000003e-16
395,5.0588236,0.012778212,0.025,-3.7702601,-4.1538501,2.0427400999999997e-18
396,1.8963711,4.6244964,0.025,0.109508,3.0427499,-4.4430399e-17
397,5.9906619,5.8828714,0.025,-1.02601,-0.120387,1.2213999e-16
398,2.4753782,5.0291946,0.025,-0.57848901,0.064301297,-1.9463600000000002e-17
399,1.2950656,1.472715,0.025,1.40405,0.70677501,-1.0935900000000001e-16
