sample_id,x,y,z,wind_x,wind_y,wind_z
348,4.6193862,4.1787467,0.025,-0.221331,0.29193801,2.0929499e-17
349,5.1774068,3.9815006,0.025,-0.0944556,-0.28923801,-1.03235e-16
350,1.2723878,1.3843306,0.025,1.40082,0.59270602,7.9037299e-17
351,0.79168993,3.3176707,0.025,0.0041373102,0.46383601,-1.27518e-17
352,7.3417341,1.4847036,0.025,0.0918971,-0.073055297,6.7740203e-17
353,6.2809269,3.1159012,0.025,-0.0044156802,-2.65626,-4.93812e-17
354,4.0418307,5.3647505,0.025,2.1398101,-0.94817698,1.0145200000000001e-16
355,4.4763519,0.77848094,0.025,-0.96372497,-1.10548,-1.27944e-17
356,0.37175353,0.26948351,0.025,-0.49385101,0.52538502,8.5972203e-17
357,6.3874073,3.0158515,0.025,-0.34455901,-2.4105101,-4.1213999e-17
358,3.1728901,0.1480469,0.025,-0.35978201,0.34865299,6.48886e-16
359,4.0716686,3.3576708,0.025,0.80866498,0.29389799,-5.0182699e-17
360,9.927997,0.051097304,0.025,0.058549002,0.0548939,1.18391e-16
361,5.4299808,3.1742584,0.025,0.44442701,-0.966649,-6.5892599e-17
362,0.31449892,4.5650898,0.025,-0.0274514,-0.361781,-2.07681e-17
363,1.0919748,0.24641139,0.025,-0.87001199,0.048421498,-1.56824e-17
364,4.4205036,2.406254,0.025,0.057053499,-0.154925,5.24927e-17
365,0.93021586,3.4651577,0.025,-0.0031342199,0.87423998,2.8796301e-17
366,9.619593,5.1116185,0.025,-0.51601601,-0.37798601,4.56303e-17
367,8.5552432,2.8229773,0.025,0.203602,-0.69268203,-1.0228800000000001e-16
368,1.9084075,2.2458952,0.025,0.167569,1.6321,1.87503e-17
369,4.0335253,1.1551734,0.025,-0.449617,-0.031011,3.2761001e-18
370,3.5960575,3.8349701,0.025,0.38635999,0.36726701,-1.0023900000000001e-16
371,9.1006915,0.3407207,0.025,-0.25814801,-0.27863801,2.32776e-17
372,0.46700799,1.2833955,0.025,2.0014,0.51219898,-1.9644699e-20
373,0.064488224,3.9079194,0.025,-0.0088735502,-0.811656,3.5427701e-16
374,3.8358525,3.0521378,0.025,0.541834,0.56008399,3.4636001e-17
375,8.7157316,5.0877343,0.025,-0.39958599,0.015213,5.4622599e-18
376,0.77480792,4.8883688,0.025,-0.00886779,0.298327,4.1703299e-18
377,3.1403628,5.9799276,0.025,2.5877099,-0.028407,4.01205e-17
378,8.7496357,5.3344279,0.025,0.093530498,0.054031901,7.9260301e-17
379,0.63180075,3.8034061,0.025,-0.062321,0.046445601,-3.53904e-17
380,3.5699077,0.1720596,0.025,-1.01187,0.184403,-4.1809401e-17
381,5.8066555,0.099648709,0.025,-3.4205799,-0.26287499,-1.0996e-16
382,1.8254909,2.0293053,0.025,0.34623799,1.25543,7.3601499e-17
383,4.8771287,4.0982,0.025,-0.35100701,0.146816,-3.2714001e-17
384,3.3187717,0.61207819,0.025,-0.351192,0.83816898,3.2565899e-17
385,8.1196613,5.2332965,0.025,0.0051025702,1.03374,7.2246398e-17
386,8.8187825,2.7328866,0.025,0.59244901,-2.8833699,4.0174399e-17
387,7.0508221,0.61492665,0.025,-2.0901401,-0.18209501,-2.3185399e-17
388,8.0681916,1.8357341,0.025,0.312675,-0.104854,1.1220401000000002e-16
389,5.8532651,1.6307582,0.025,-1.0608,-2.3422899,-4.71988e-17
390,1.081576,3.5752168,0.025,-0.0032190301,1.28939,6.4852098e-17
391,1.3558747,4.9981367,0.025,0.357301,1.6129301,-3.1087899e-17
392,1.0917466,5.7481584,0.025,-0.110631,0.27465999,5.0625399000000004e-17
393,9.8012832,2.7574488,0.025,0.139235,0.108301,-8.0615097e-17
394,5.7355268,1.0397849,0.025,-1.76335,-1.86053,3.06104e-18
395,9.4315431,5.1635942,0.025,-0.41665599,-0.412698,-1.9504199e-17
396,0.18165824,0.68877008,0.025,-0.126679,0.57612598,-6.0641e-16
397,9.3972353,0.080318431,0.025,0.145767,-0.035539102,4.1432299000000005e-16
398,1.5427061,1.631982,0.025,1.0025899,0.75844699,3.2359901e-17
399,1.3492774,4.4443862,0.025,0.084412903,1.84859,4.0451998e-18
