sample_id,x,y,z,wind_x,wind_y,wind_z
348,3.0654239,5.2715671,0.025,-0.0236184,0.046463698,2.4183399e-17
349,3.6417248,0.86445374,0.025,-0.391514,0.43096301,-8.933669700000001e-17
350,0.97964596,5.7236927,0.025,-0.18207701,0.224729,-5.4394901e-17
351,3.5148387,3.1282706,0.025,0.567384,0.89499402,5.32814e-17
352,6.3110712,2.353016,0.025,-0.196454,-2.62519,2.8646499e-17
353,8.0929225,4.6126794,0.025,-0.17885999,0.392535,3.9501501e-17
354,6.7933262,4.6934232,0.025,0.041557401,1.005,-2.3136099e-16
355,9.7450253,0.66303879,0.025,-0.056625701,-0.00951315,-1.54742e-16
356,8.969244,0.14902678,0.025,-0.23589601,-0.147596,7.4238897e-17
357,8.288743,4.624773,0.025,-0.52913398,0.146971,-2.4633e-17
358,8.7106956,4.2663682,0.025,-1.13754,-1.0311,3.1646498999999995e-18
359,6.0035095,0.85405009,0.025,-1.16787,-0.60478199,5.5950801e-17
360,5.8899235,4.7033073,0.025,1.0060199,-1.43541,-9.3743399e-17
361,8.2123871,3.5724194,0.025,0.085314199,-1.0596,-5.412859799999999e-18
362,1.8394404,5.1382872,0.025,1.24676,2.8750801,-5.2425701e-17
363,9.5775315,4.4399352,0.025,-1.94284,-0.624268,4.5931599e-17
364,8.025993,5.2795254,0.025,0.0168125,1.16054,1.7018500000000002e-16
365,3.5998455,2.2376788,0.025,0.066857897,0.90875697,4.81928e-17
366,8.953872,0.5854496,0.025,-0.540986,-0.570306,-2.1971300999999997e-18
367,9.7515224,1.1718879,0.025,-0.072199501,-0.18516099,-1.9287101e-17
368,5.1735058,0.016160903,0.025,-4.2863402,-3.5729699,-1.6451799999999999e-18
369,5.9524654,2.9615115,0.025,0.027538599,-2.6509099,-1.64973e-17
370,5.4684504,2.4874313,0.025,-0.21681599,-1.30203,-6.80713e-17
371,1.4534255,4.2194799,0.025,0.037055202,2.1008999,1.20018e-17
372,0.91208113,0.01447864,0.025,-0.61762398,-0.0088007301,5.435569800000001e-16
373,6.4187242,5.8753576,0.025,-0.966582,0.167266,8.815200300000001e-17
374,5.5953373,5.2791485,0.025,0.348142,-0.75404203,1.7269999e-17
375,1.6490122,2.8535213,0.025,0.233542,2.2502899,-1.09674e-17
376,5.893089,5.9828506,0.025,-0.43161201,-0.026611,-2.2501801e-16
377,5.3169492,3.1949619,0.025,0.49446899,-0.858087,-7.1193801e-17
378,2.1188916,5.0647335,0.025,-0.367466,-0.24420799,2.08942e-16
379,3.53705,0.77940347,0.025,-0.38120499,0.570948,6.1421899e-17
380,7.5628098,1.5566019,0.025,0.1373,-0.129465,-4.7263499e-17
381,9.3528665,0.2408857,0.025,-0.0201778,-0.123573,2.9953801e-17
382,1.4299366,3.0927734,0.025,0.187483,2.11867,4.47722e-17
383,3.3768057,0.77780606,0.025,-0.29268301,0.85282701,5.29704e-17
384,3.5112337,2.0379339,0.025,0.0045562699,1.0389301,-8.0410803e-17
385,9.4059829,2.0347529,0.025,0.0051848199,-1.2097,-5.7377701e-17
386,1.2721567,0.81845867,0.025,0.277145,-0.036414299,4.0715699e-17
387,7.7882762,1.3792685,0.025,-0.249121,-0.243103,2.41007e-17
388,6.0334325,2.905898,0.025,-0.0208006,-2.90713,2.8977699e-17
389,9.0947504,5.3222188,0.025,-0.0223695,-0.270051,-3.3895999e-17
390,1.5001156,2.8404268,0.025,0.30869099,2.14483,1.34957e-17
391,8.967632,5.4031477,0.025,0.16959,-0.157341,-3.62633e-17
392,4.0237955,3.5542556,0.025,1.01337,0.32370201,1.0982900000000001e-16
393,4.190489,2.620385,0.025,0.238594,0.149114,-3.5227601e-17
394,9.3902702,2.9944592,0.025,0.324646,-1.19867,-1.6617301e-17
395,9.8114939,2.8821132,0.025,0.140793,0.213598,-7.99389e-17
396,4.3047283,1.5219963,0.025,-0.39929301,-0.265277,-7.6353502e-17
397,9.5014518,0.59693078,0.025,-0.139112,-0.20425899,1.06148e-17
398,4.6354119,1.3911068,0.025,-0.621068,-0.78139502,-3.8294499e-17
399,6.7955439,3.7983299,0.025,0.190907,0.41453901,-9.703070099999999e-18
