sample_id,x,y,z,wind_x,wind_y,wind_z
348,8.1108218,1.7021517,0.025,0.139448,-0.15449201,-2.41691e-16
349,8.3398091,5.776137,0.025,0.678698,0.41247201,-1.7723700000000002e-16
350,1.4212368,2.7268796,0.025,0.41161901,2.02367,5.7397401e-17
351,5.4995074,1.9168987,0.025,-0.62945998,-1.56093,5.924749799999999e-18
352,8.1651367,0.075375985,0.025,-1.1358401,-0.096366003,5.8927301e-17
353,5.4822877,2.2174642,0.025,-0.40698099,-1.42533,-1.48562e-17
354,3.2932971,2.4339959,0.025,0.096085101,1.35201,-4.40582e-17
355,7.2071784,1.7462722,0.025,0.46140099,0.056641299,6.6227301999999995e-18
356,5.8576732,3.9264945,0.025,1.30477,-2.5572701,-2.37939e-17
357,5.4500186,2.251944,0.025,-0.38054201,-1.36335,-2.1485500000000002e-17
358,0.46861408,3.6644446,0.025,-0.049024601,-0.229891,-1.16397e-17
359,5.3950513,4.1480705,0.025,0.71148199,-1.4515899,-1.14706e-17
360,5.0895421,3.7857166,0.025,0.89548898,-0.41179299,-6.03678e-17
361,7.9540977,0.51339421,0.025,-1.67256,-0.54368001,-4.1102000999999995e-18
362,2.6944822,5.3928,0.025,1.20026,0.270118,3.6902701e-17
363,6.2979048,5.363412,0.025,-0.26502699,0.068246901,-1.7806199e-17
364,5.8543675,2.6797739,0.025,-0.178106,-2.3215599,-1.27629e-17
365,6.0625992,4.930034,0.025,0.31627101,-0.58128399,7.2758999e-17
366,3.8750129,2.4129533,0.025,0.132109,0.52556902,1.5961199e-17
367,6.1326249,1.6560941,0.025,-0.80806702,-2.3295901,2.59868e-17
368,9.4301596,4.6007329,0.025,-1.94684,-0.72301,1.85619e-17
369,3.6422184,3.6825121,0.025,0.97400397,0.70293599,1.2859499e-16
370,9.1378756,3.5930289,0.025,-0.36566001,-1.6353,2.453e-17
371,8.6366612,2.1330022,0.025,-0.42774501,-1.8227299,4.9767801e-17
372,5.8029459,1.721885,0.025,-0.94506103,-2.2579801,-3.7772101e-17
373,6.9270019,5.9454018,0.025,0.042203601,-0.030516,-1.42476e-15
374,5.2183433,0.65015281,0.025,-2.4744899,-2.29266,1.21447e-17
375,2.9590549,5.7642954,0.025,4.1218901,0.117524,1.09806e-17
376,1.6809461,3.0739258,0.025,0.137069,2.3698599,1.58607e-17
377,3.7185728,2.5604728,0.025,0.213857,0.72946602,2.11127e-17
378,9.3324887,0.22221675,0.025,-0.0163901,-0.119215,-4.0968998e-17
379,8.8902747,3.9853976,0.025,-0.96703303,-1.41207,7.488150099999999e-18
380,4.3064566,3.3003821,0.025,0.76506197,0.070462398,2.3264499e-17
381,8.8610585,3.2443503,0.025,0.53309602,-2.0720201,-6.3116999e-18
382,4.7512262,3.9885117,0.025,0.245621,0.0471505,9.9917297e-17
383,9.5703799,3.5848554,0.025,-0.227236,-0.50531602,-3.9707101e-17
384,5.3356395,4.8186477,0.025,2.1245799,-2.56603,-3.7100301e-17
385,8.1788149,5.3432951,0.025,0.070142202,0.92336899,5.7844403e-17
386,7.7468503,1.1192028,0.025,-1.2704901,-0.49607599,4.9895799e-17
387,1.4440386,0.59155415,0.025,-0.197414,-0.317238,-1.0612398999999999e-18
388,6.7373584,1.3131931,0.025,-0.0144348,0.32097799,-9.0212001e-20
389,7.0913773,0.056146802,0.025,-2.1078501,-0.031667501,5.4397898e-17
390,9.3403915,1.4909594,0.025,-0.23835699,-1.00251,3.8604599e-17
391,6.1566334,1.0397436,0.025,-0.58381802,-0.40918899,-1.6000399e-17
392,9.5261914,0.53464922,0.025,-0.109231,-0.157075,-7.9406103e-17
393,6.2957433,5.5743981,0.025,-0.55013001,0.095265001,-2.1836500000000002e-16
394,9.3595899,3.2905083,0.025,0.118866,-1.20714,-2.61636e-17
395,9.773853,1.783227,0.025,0.00208161,-0.28385299,-3.8165699999999996e-19
396,6.8447208,5.4464787,0.025,-0.29792401,1.03332,1.9402700000000002e-16
397,4.2921583,5.2309928,0.025,1.4790699,-0.92693901,4.2573401e-17
398,4.0006416,0.61985153,0.025,-0.67550701,-0.22363999,-3.25595e-17
399,4.8898392,3.4159895,0.025,0.83055001,-0.43770099,4.1429401e-17
