sample_id,x,y,z,wind_x,wind_y,wind_z
354,4.0498082,1.6527253,0.025,0.73689801,0.34886101,-3.7920299999999995e-18
355,7.5497435,5.9715992,0.025,1.51774,0.79739398,1.0494999999999999e-19
356,8.9196898,2.9249999,0.025,0.18375599,0.0434319,2.0941e-18
357,4.1251155,0.013871398,0.025,0.28369001,-8.9952599e-05,5.0754098e-17
358,4.3,5.2897859,0.025,-0.0495952,0.49900699,-8.8303301e-18
359,7.6206516,0.225,0.025,-1.03415,-0.057805002,4.6935699999999994e-18
360,3.6244444,5.2031539,0.025,0.20438001,-0.0432676,3.3573001e-18
361,2.425134,3.3163717,0.025,-0.57347101,0.162205,-1.2099299999999998e-18
362,0.37500003,3.1680235,0.025,-0.162435,0.41112599,-3.3782599e-19
363,2.75,2.1720751,0.025,1.11458,0.51934999,1.3614298999999999e-19
364,8.5732794,4.675,0.025,0.56193602,0.286145,7.3646097e-19
365,7.1876387,3.875,0.025,-0.207568,0.097562298,7.1505099e-18
366,0.60000003,0.87305624,0.025,1.08963,-0.068394601,2.0598999999999997e-18
367,2.875,2.6669128,0.025,0.67956299,0.63425499,-3.8518101e-20
368,0.625,1.3493703,0.025,2.0376401,-0.115109,-5.366210099999999e-19
369,3.125,2.0421906,0.025,1.03168,0.48735601,-1.51141e-20
370,8.6308489,2.7738678,0.025,0.631841,-0.247905,-2.92402e-18
371,2.075,1.0895626,0.025,1.43664,-0.25218001,-1.21583e-18
372,2.45,1.363804,0.025,1.43784,0.016446101,2.0059701e-18
373,3.75,3.9226497,0.025,0.35800901,0.224759,-4.2911901e-18
374,5.3647737,3.64998,0.025,0.41129401,0.69473499,8.3625503e-18
375,1.25,0.58438111,0.025,0.373714,-0.342758,8.20986e-20
376,7.3753691,2.0724842,0.025,0.71373498,-0.00244955,-5.0322199e-19
377,8.9774246,1.825,0.025,0.73769897,-0.51349401,1.6176200000000002e-17
378,3.9000016,3.518505,0.025,0.53677797,0.52789003,6.1590901e-18
379,5.4000001,4.8279057,0.025,0.48383,0.59417701,-1.05286e-17
380,4.3249999,2.1587714,0.025,0.659675,0.508259,5.65953e-18
381,4.0999991,1.4792735,0.025,0.71377701,0.294424,-1.2260899999999998e-18
382,7.5484372,3.3998915,0.025,-0.0218898,-0.44116899,-3.0794998999999996e-18
383,0.92499999,3.3412287,0.025,0.106603,-0.795313,1.3317899999999998e-18
384,7.8787227,5.5960841,0.025,0.68396503,0.302661,-1.3675599999999998e-18
385,0.32499997,0.36787481,0.025,-0.27474001,0.41872901,-1.08808e-18
386,7.159461,5.443433,0.025,1.19317,0.148371,1.78354e-18
387,1.15,4.337158,0.025,1.1781501,0.0570626,-3.0899099e-19
388,5.5958549,3.95,0.025,0.38994801,0.86838901,9.373139999999999e-18
389,3.975,0.74315249,0.025,0.64618999,0.074632503,3.49479e-21
390,6.5464419,0.5486534,0.025,-0.14345799,-0.0066078901,-4.0761901e-18
391,0.62500002,0.91635752,0.025,1.31268,-0.118145,1.8150999999999997e-18
392,7.1378085,2.2682863,0.025,0.79373401,0.123388,3.51467e-19
393,9.4104376,2.3249999,0.025,0.66610903,0.14011499,-1.57841e-19
394,1.611491,4.5509086,0.025,0.587816,0.27993,-9.7720297e-18
395,4.45,2.4618803,0.025,0.63327402,0.56774801,2.1399799e-18
396,0.32500002,5.9316557,0.025,-0.73336899,-0.156501,3.2777798999999997e-18
397,9.4830077,0.10001524,0.025,-0.26691699,-0.0173526,-1.26506e-17
398,0.09960678,4.4822205,0.025,1.99976,0.00311004,-8.6002299e-19
399,1.1999988,4.7413038,0.025,1.59272,0.60294199,-3.5338199999999996e-19
