sample_id,x,y,z,wind_x,wind_y,wind_z
354,1.5076715,3.0801159,0.025,0.235663,-1.65483,2.5076001e-19
355,7.8804592,3.425,0.025,-0.145631,-0.45252001,-4.2180901e-18
356,0.32500002,2.1287931,0.025,0.46953401,0.072556697,-5.9816399999999996e-18
357,1.5,1.5370091,0.025,1.87226,-0.242842,2.6896301e-18
358,3.025,5.0732794,0.025,0.72009701,0.094254598,8.8551804e-19
359,2.6497206,5.8926937,0.025,1.11298,0.122023,5.3856299e-18
360,7.9250001,2.0618058,0.025,0.85210103,-0.43813601,1.42061e-18
361,3.625,0.65654992,0.025,0.68411797,0.027602199,-5.20921e-18
362,0.35000002,3.3556624,0.025,-0.015715901,0.44913599,1.7549899999999998e-18
363,7.4618802,4.8499999,0.025,0.805529,-0.191604,-1.93766e-18
364,9.7568474,0.82500003,0.025,-0.059704501,-0.29368299,-1.91707e-17
365,6.6681785,4.7247245,0.025,1.51044,0.380036,-4.8785401e-19
366,5.6750001,5.0444118,0.025,0.58807099,0.50112402,1.12903e-17
367,7.6350853,3.85,0.025,-0.144526,-0.35744801,2.6812499e-18
368,8.833087,0.27500003,0.025,-0.43288401,-0.121378,-2.5234499e-18
369,4.2171863,3.0360634,0.025,0.60436201,0.60240299,6.5149898e-19
370,0.44999997,4.5680981,0.025,1.97588,0.039679699,-3.2979399e-19
371,8.1500203,3.4907594,0.025,-0.38357899,-0.195033,1.8477299999999998e-18
372,5.9898021,4.4498725,0.025,0.82699698,0.981466,4.5423100999999995e-18
373,7.1154701,1.0,0.025,-0.50867301,0.27604899,-5.646319999999999e-18
374,1.125,1.3205027,0.025,1.95697,-0.28056601,1.7395299e-21
375,8.4000746,0.67500002,0.025,-0.84093201,-0.370994,6.4141297e-20
376,9.3239037,5.8248801,0.025,0.57329297,-0.18824001,-3.8737699e-18
377,3.725,4.8319764,0.025,0.099101901,-0.23692501,2.7311601e-20
378,0.62499998,2.2731307,0.025,-0.062921599,0.090084501,1.72663e-20
379,2.15,3.2586969,0.025,-0.60335201,0.0142057,-1.9298899e-18
380,7.5247436,5.986033,0.025,1.58692,0.79266399,-7.637279999999999e-19
381,9.9040826,0.74836011,0.025,-0.023054499,-0.40071601,1.41621e-17
382,4.375,1.1761651,0.025,0.59846503,0.207911,1.36286e-17
383,6.0250001,5.5062922,0.025,0.97847098,0.20329,2.3272800999999997e-18
384,1.25,1.9122867,0.025,1.33867,-0.20061199,4.825300199999999e-18
385,3.6750001,0.39674335,0.025,0.59514099,0.00592501,-8.522640399999999e-18
386,5.6500001,2.0288676,0.025,-0.16598301,0.0119912,-3.21422e-17
387,6.5006787,5.8641554,0.025,1.49403,0.0451768,9.915539699999999e-18
388,3.725,1.6669129,0.025,0.84863597,0.339214,5.8645199000000006e-21
389,8.5862335,2.7468503,0.025,0.70782501,-0.30216801,1.2212699999999998e-18
390,9.482606,1.5,0.025,0.069539197,-0.53030002,-1.8213e-20
391,6.2750005,5.8236993,0.025,1.39289,0.0587174,2.82109e-18
392,1.025,5.7660998,0.025,-0.56340802,0.155178,6.159489799999999e-19
393,9.2372322,1.375,0.025,-0.028557699,-0.58971697,-2.55575e-17
394,8.3279057,0.44999997,0.025,-0.853953,-0.25204399,1.3341698999999998e-18
395,1.8962278,3.3989467,0.025,-0.77328402,-0.107384,-2.5974899999999997e-18
396,3.5047885,4.8147691,0.025,0.154667,-0.30543801,4.3224901999999995e-18
397,3.05,5.6939311,0.025,1.42687,0.51760298,9.3294196e-19
398,2.3,1.9988857,0.025,1.38331,0.25608,-9.6935704e-19
399,4.0999999,4.4711326,0.025,0.35749599,0.516837,-1.02551e-17
