sample_id,x,y,z,wind_x,wind_y,wind_z
351,2.8499823,5.8936839,0.025,1.36541,0.176173,3.6386401e-19
352,1.65,1.9700218,0.025,1.28259,-0.210135,-2.1025099e-18
353,6.1747104,2.5899083,0.025,1.25778,0.097585902,1.50348e-17
354,4.350811,1.7159033,0.025,0.64128798,0.39037901,-1.3234499999999999e-18
355,8.9341234,3.35,0.025,-0.60481501,0.115883,4.3851201999999994e-18
356,5.8751678,4.9039796,0.025,0.72278202,0.58942503,9.786679899999999e-18
357,4.4006305,1.6229689,0.025,0.62072498,0.36443901,-1.5334399999999998e-18
358,8.5862335,2.7468503,0.025,0.70782501,-0.30216801,1.2212699999999998e-18
359,9.439305,0.67500002,0.025,-0.190905,-0.19675501,-3.22395e-17
360,9.3238348,5.4749999,0.025,0.71280003,-0.232063,-1.05176e-17
361,5.7548903,4.3760896,0.025,0.62514198,0.90842003,5.6740098e-18
362,4.6500646,3.961843,0.025,0.486707,0.69099897,2.2266699e-18
363,0.07509673,4.2941214,0.025,2.00126,0.00351643,-5.729779799999999e-19
364,4.9577622,1.362553,0.025,0.36263901,0.29474601,4.1823998999999996e-19
365,3.7004587,0.11512944,0.025,0.51301497,-0.00040917401,-1.78931e-18
366,3.925,3.9082159,0.025,0.49629399,0.424355,-6.75563e-18
367,8.717617,0.82499998,0.025,-0.663185,-0.48938599,-1.8965199999999998e-18
368,1.95,3.1720944,0.025,-0.38085401,-0.224756,-1.9809699999999997e-18
369,5.7690598,3.4,0.025,0.22935399,0.59402502,-4.51064e-17
370,4.075023,4.9591456,0.025,-0.0076724798,0.462432,-9.1796104e-18
371,7.5917842,3.8249999,0.025,-0.14817099,-0.368734,7.0161203e-18
372,8.8475208,1.5,0.025,0.20127299,-0.57635498,2.2885100000000002e-17
373,0.57500003,5.3330873,0.025,0.352357,-0.087084897,1.2804699999999999e-18
374,8.5877139,4.75,0.025,0.61378199,0.28401899,-3.53917e-18
375,0.57499998,5.1310145,0.025,1.11085,0.13845301,7.307620099999999e-19
376,3.825,2.4359729,0.025,0.72760803,0.55682099,3.38722e-18
377,3.2993745,4.2507471,0.025,0.113277,-0.17034,2.40112e-17
378,7.1154701,4.6500001,0.025,1.18294,-0.446493,-1.3855599999999999e-18
379,2.0000001,5.2897858,0.025,1.25923,0.62526,1.4183e-21
380,8.3568274,1.749886,0.025,0.53938401,-0.53545201,1.18917e-17
381,9.6269436,5.5999999,0.025,0.63920099,-0.48402801,6.9414896e-18
382,2.2928448,2.2145241,0.025,1.2008899,0.27332699,1.0738300999999998e-18
383,3.975,2.7823829,0.025,0.64746499,0.58885401,2.6346599e-21
384,7.6207277,3.3249227,0.025,0.0346273,-0.48503,-5.5152002e-20
385,3.675,0.28135988,0.025,0.56209898,0.00091202703,-1.4769401e-17
386,2.5,0.26683866,0.025,0.36524299,-0.135408,4.023360199999999e-18
387,8.15,2.5958549,0.025,1.06545,-0.61146301,-1.72347e-18
388,5.3250001,2.3608437,0.025,0.67188901,0.768323,9.6983502e-18
389,3.1234185,4.0908936,0.025,-0.0822796,0.12819,-5.1010599e-18
390,8.9341234,3.6999999,0.025,-0.605295,0.0072792601,-3.793970199999999e-18
391,5.3,5.347521,0.025,0.37716901,0.36394599,1.0022e-17
392,1.7,5.4629911,0.025,0.82437497,0.62062299,-2.0584899999999998e-19
393,3.6,0.44004371,0.025,0.61327899,0.00190915,7.35608e-18
394,4.2249999,2.2453738,0.025,0.67719102,0.51966298,1.9892099e-18
395,7.6000061,2.3360816,0.025,1.02435,-0.28954199,-6.395920099999999e-18
396,1.55,2.8360473,0.025,0.466977,-1.5016201,3.2628198999999995e-18
397,0.076749989,0.48244368,0.025,-0.054664802,0.71304798,5.722430099999999e-18
398,0.01422789,2.1753858,0.025,-0.023270501,-0.544779,9.816080399999999e-18
399,3.125,0.80088752,0.025,0.83381498,-0.033518899,-3.73993e-18
