sample_id,x,y,z,wind_x,wind_y,wind_z
352,5.6500001,2.3752776,0.025,0.95482498,0.83225101,-1.0172900000000001e-17
353,3.6515768,4.8752665,0.025,0.105132,-0.27122,8.032099899999999e-18
354,7.057735,0.85,0.025,-0.63595599,0.24608,1.31003e-19
355,7.475,5.679683,0.025,1.18867,0.39206499,5.0480099e-18
356,0.44999997,2.7783121,0.025,-0.46937799,0.19778299,-5.11095e-19
357,5.325,5.4196896,0.025,0.41233799,0.32656801,-8.6844096e-18
358,0.6,5.8671361,0.025,-0.84917802,-0.065626599,-2.6431499999999997e-18
359,3.498868,3.5296327,0.025,0.38666999,0.36763799,-1.1466699999999998e-18
360,0.84999998,2.9515172,0.025,-0.29119501,-0.41435099,-7.1414598e-21
361,4.8750002,4.0917839,0.025,0.45429301,0.70455498,-6.7234199999999995e-18
362,6.9855663,1.475,0.025,-0.0146585,0.56476498,3.9709801e-19
363,2.6198306,0.13948975,0.025,0.321922,-0.0644124,7.668919699999999e-18
364,2.2649425,4.5709329,0.025,-0.121825,-0.0159075,-2.2173299e-17
365,3.0,1.1905989,0.025,1.07649,0.063710898,-3.0090199e-21
366,3.9258635,2.0146295,0.025,0.76484102,0.45668101,3.6014298e-18
367,4.4000001,0.78645377,0.025,0.55891597,0.091815598,-8.252190399999999e-18
368,6.5736605,4.0158922,0.025,0.61773598,-0.043031901,-7.4530498e-19
369,7.1587712,4.6750001,0.025,1.15108,-0.44298401,2.7802001e-19
370,8.1547003,1.35,0.025,-0.1063,-0.387436,-2.3695698999999997e-18
371,3.725,4.0814212,0.025,0.29829401,0.02658,-1.7204599e-21
372,4.9512248,1.5974532,0.025,0.392593,0.42243299,-3.9714401e-18
373,5.3671727,1.1797589,0.025,0.0947854,0.165299,1.3568700000000001e-17
374,5.9499964,5.7805027,0.025,1.24537,0.079601198,6.0186699e-18
375,4.5500001,3.5288676,0.025,0.54319602,0.64439201,-2.3288099999999996e-18
376,1.3499999,2.9515173,0.025,0.17353199,-1.50105,4.2389999999999996e-19
377,9.7135461,5.4000001,0.025,0.52061999,-0.66447097,2.6745901e-18
378,7.6783867,4.625,0.025,0.55006498,-0.232558,-4.8729901e-21
379,0.27498209,1.8688878,0.025,1.92913,0.0132423,-1.9452499999999998e-19
380,2.875,0.56994737,0.025,0.700993,-0.1172,-8.2187502e-19
381,4.3499999,5.636196,0.025,0.021689299,0.35246301,-2.9979299999999997e-18
382,8.8475208,1.85,0.025,0.81471002,-0.55688697,5.67825e-18
383,9.3094012,1.7,0.025,0.39472699,-0.46479401,-2.3307299e-17
384,9.6558113,5.5999999,0.025,0.61973602,-0.49226901,1.5222199e-17
385,0.077133817,5.0706663,0.025,0.175455,-0.34256801,-1.49052e-18
386,8.4145082,2.1,0.025,1.21548,-0.69232303,6.44214e-21
387,5.05,2.2020725,0.025,0.55171698,0.67275399,-5.880280199999999e-19
388,6.575,2.0723376,0.025,0.086972803,0.58323997,-9.3440597e-18
389,6.7546261,1.325,0.025,-0.083705597,0.84223998,3.5871898999999995e-18
390,7.575,2.8123524,0.025,1.01931,-0.37480599,7.5437399e-18
391,9.5259075,1.575,0.025,0.12854899,-0.500323,8.688399899999999e-18
392,0.20004861,1.1039672,0.025,1.99102,0.0152949,-1.0400999999999999e-19
393,3.20416,4.5685705,0.025,0.157425,-0.18234,-5.7486401e-18
394,1.0,5.1743156,0.025,1.22027,0.54017597,1.11992e-18
395,4.1500001,3.7783121,0.025,0.54920101,0.59076399,1.67871e-18
396,4.55,2.9227811,0.025,0.59794402,0.60575998,5.898100099999999e-18
397,2.125,0.71428495,0.025,0.876912,-0.34133801,-5.8259199e-19
398,1.525,5.9278312,0.025,-0.348447,0.097166203,3.4296698999999995e-18
399,7.158778,1.9249885,0.025,0.50235999,0.26539299,1.6137999999999998e-18
