solver,num_measurements,config_id,config_label,misfit,pde_err,reg,boundary,mean_rmse,std_rmse,mean_directional_rmse,std_directional_rmse,mean_angular_rmse_deg,std_angular_rmse_deg,count
weak_penalty,10,45,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+03",10.0,1.0,0.01,1000.0,1.0643094997347304,1.5258916259170985,1.4517915869182982,0.3765214575689151,115.89364194360144,35.971099059946035,3
weak_penalty,10,46,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+01",10.0,10.0,1e-06,10.0,1.8743322264292595,2.041303862431653,1.421950385715446,0.02490581011590559,105.00005736249311,1.991141678727052,3
weak_penalty,10,47,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+02",10.0,10.0,1e-06,100.0,2.1838769812909744,0.9509186321588784,1.4011098859970474,0.04415183909452541,103.04162777581992,4.190020209949363,3
weak_penalty,10,48,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+03",10.0,10.0,1e-06,1000.0,1.4667828045883387,1.1538784966537408,1.406596333346324,0.025555919292006898,103.1118281737817,2.783182244949259,3
weak_penalty,10,49,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+01",10.0,10.0,0.0001,10.0,2.147968953194582,2.261436468413348,1.389145156231202,0.07987151369334135,101.83906000217559,6.7284328491664995,3
weak_penalty,10,50,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+02",10.0,10.0,0.0001,100.0,1.1794943523806445,0.3878700015942294,1.429358814994263,0.027872012898427494,106.04887624631169,2.517402663013101,3
weak_penalty,10,51,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+03",10.0,10.0,0.0001,1000.0,2.0968829348971627,0.6657598138598013,1.4061277722368455,0.027305843614816444,102.81380462477371,2.7685980487338933,3
weak_penalty,10,52,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+01",10.0,10.0,0.01,10.0,0.8801105786132016,0.7188195194074685,1.3390358988544373,0.03228988120916776,99.64405532747416,3.321709334594802,3
weak_penalty,10,53,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+02",10.0,10.0,0.01,100.0,2.1993063125685772,1.9497638680328158,1.3939092120031902,0.0189041538494344,104.49720927575258,5.637256406182451,3
weak_penalty,10,54,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+03",10.0,10.0,0.01,1000.0,1.7827246583989087,1.5577512863906045,1.4273753715789603,0.04932542826431345,107.05022092836346,1.7048103056275372,3
weak_penalty,10,55,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+01",100.0,0.1,1e-06,10.0,2.924548181091146,2.0432083412580626,1.411361544057893,0.020843510937447563,103.79508391592412,1.4037225451945101,3
weak_penalty,10,56,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+02",100.0,0.1,1e-06,100.0,4.1407806896397545,4.711201084455154,1.4060456134472854,0.036723024510428595,103.06924223121075,3.533943577506894,3
weak_penalty,10,57,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+03",100.0,0.1,1e-06,1000.0,2.315727869285326,2.2504455551224436,1.4568172703779012,0.034394380921397114,107.76372324634751,2.955405798117202,3
weak_penalty,10,58,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+01",100.0,0.1,0.0001,10.0,1.976237496169943,1.8233254139685593,1.4402239543518653,0.011950813575617223,109.29827477908965,2.994356827529618,3
weak_penalty,10,59,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+02",100.0,0.1,0.0001,100.0,1.9471480915978772,2.489915129151088,1.337650203884606,0.07943550098242905,99.03499501998078,3.9877952398068253,3
weak_penalty,10,60,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+03",100.0,0.1,0.0001,1000.0,1.4715420942823991,1.4740522041459156,1.4093157468554878,0.010314901788082306,106.4354206997449,4.891468299817011,3
weak_penalty,10,61,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+01",100.0,0.1,0.01,10.0,0.17590837260003864,0.01707435477040456,1.0546462241153087,0.19642502645689208,81.37870319559077,15.41696409736396,3
weak_penalty,10,62,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+02",100.0,0.1,0.01,100.0,0.17594836141672343,0.017062368879108492,1.0556501979205488,0.1972792061959757,81.50687932010294,15.507476284596999,3
weak_penalty,10,63,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+03",100.0,0.1,0.01,1000.0,0.17595241422563504,0.017061142863808224,1.0557032164062574,0.19733515464508494,81.51071547129244,15.50892221850168,3
weak_penalty,10,64,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+01",100.0,1.0,1e-06,10.0,2.6092575594065823,2.176941905492741,1.4509260526161503,0.017313333823658215,107.39452689692041,1.7088524093641269,3
weak_penalty,10,65,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+02",100.0,1.0,1e-06,100.0,36.276936961096176,56.51161102414842,1.3621301891341513,0.027829139119906157,99.50232410511848,1.7857232484515075,3
weak_penalty,10,66,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+03",100.0,1.0,1e-06,1000.0,10.996420516953838,14.746850551758028,1.4321080945262405,0.012511992360928266,105.66889577650454,1.1202594549175684,3
weak_penalty,10,67,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+01",100.0,1.0,0.0001,10.0,1.40055317478307,0.19416058388342652,1.3975228984988404,0.012007497584334045,102.55809528794971,1.4603094827260672,3
weak_penalty,10,68,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+02",100.0,1.0,0.0001,100.0,0.862274508927871,0.5353385058747862,1.423817595231163,0.07133914752480852,105.06972045261024,7.233527285712246,3
weak_penalty,10,69,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+03",100.0,1.0,0.0001,1000.0,2.2310529635290206,2.0182395017081998,1.370190135540905,0.02708135176454643,99.85403301305819,1.5883110989046163,3
weak_penalty,10,70,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+01",100.0,1.0,0.01,10.0,0.18331858482718288,0.010459196675328067,1.19376098621609,0.1127676946387287,92.0784556183291,9.308855617860406,3
weak_penalty,10,71,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+02",100.0,1.0,0.01,100.0,0.18391934908976507,0.010606061659956232,1.2871230314264084,0.08766900629649854,100.83031723510737,9.279146459671974,3
weak_penalty,10,72,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+03",100.0,1.0,0.01,1000.0,0.2270196268145511,0.07642447018991336,1.2203762422814786,0.04418479681417151,92.96854898221841,4.529934268212421,3
weak_penalty,10,73,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+01",100.0,10.0,1e-06,10.0,2.457212073418298,2.4360189110107004,1.4101189375836107,0.041949497989999265,104.23052135053537,3.9381684888691657,3
weak_penalty,10,74,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+02",100.0,10.0,1e-06,100.0,0.9693718784023792,0.3199657408300469,1.3990267788307005,0.02961593375558174,102.95380016058425,1.9290178985104725,3
weak_penalty,10,75,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+03",100.0,10.0,1e-06,1000.0,2.2621439151467833,1.7893457001599942,1.3924637661277972,0.057319544834369976,101.58935681343473,4.9410391680725745,3
weak_penalty,10,76,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+01",100.0,10.0,0.0001,10.0,90.43844375494622,154.32554854482,1.3621499683209726,0.0943985987490255,98.48871133187446,9.754608080212938,3
weak_penalty,10,77,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+02",100.0,10.0,0.0001,100.0,1.186918308976771,0.5132244469840905,1.3689533031957246,0.015913825546770573,99.84126491128116,1.3800176491501244,3
weak_penalty,10,78,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+03",100.0,10.0,0.0001,1000.0,23.01980143850012,36.86271572310102,1.417400668202287,0.04600327112587054,104.20080879181602,3.8845287721407504,3
weak_penalty,10,79,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+01",100.0,10.0,0.01,10.0,1.8808281703170142,1.9497517869235181,1.4309021407209466,0.052742515488760126,109.32082672606809,9.802199330419592,3
weak_penalty,10,80,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+02",100.0,10.0,0.01,100.0,0.9972113145613896,1.1462741426546705,1.3814072853017294,0.023354027476985405,103.92113843737663,6.749570721719397,3
weak_penalty,10,81,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+03",100.0,10.0,0.01,1000.0,4.209434024046665,6.264150911966682,1.5067223483599894,0.1776932239816218,114.62395997002909,19.720326529729412,3
weak_penalty,25,1,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+01",1.0,0.1,1e-06,10.0,20.35348279370508,33.46600668795236,1.3935772093341938,0.033545259994339535,102.09651978261672,2.6385497374700626,3
weak_penalty,25,2,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+02",1.0,0.1,1e-06,100.0,3.0691881368175893,3.348979336600906,1.3953773855254277,0.024698547673964424,102.51460909454033,2.1643576515662772,3
weak_penalty,25,3,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+03",1.0,0.1,1e-06,1000.0,2.258979343059126,1.8230940103501132,1.4000145857375659,0.057153569828478495,102.51840518834767,4.900099938543533,3
weak_penalty,25,4,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+01",1.0,0.1,0.0001,10.0,9.43052690673824,13.110026910596156,1.3857739293566806,0.0421444241658553,101.44862260464784,3.4823823646899283,3
weak_penalty,25,5,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+02",1.0,0.1,0.0001,100.0,1.1664276081682148,0.1575529694855442,1.392162041952556,0.03286895201051136,102.36526506090415,2.801715014739732,3
weak_penalty,25,6,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+03",1.0,0.1,0.0001,1000.0,2.3330049887892375,1.5943301316916099,1.3870735548236144,0.007064896114152907,101.95834864092204,0.6482665541448629,3
weak_penalty,25,7,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+01",1.0,0.1,0.01,10.0,0.15591817316092996,0.017808353812900093,0.8582202498030647,0.16568691832898796,62.5453450698395,13.51478330810102,3
weak_penalty,25,8,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+02",1.0,0.1,0.01,100.0,0.1560532968666925,0.01773656065683921,0.859975454346923,0.16542796402325433,62.77944615868619,13.412987058191725,3
weak_penalty,25,9,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+03",1.0,0.1,0.01,1000.0,0.15606707539302164,0.017729121745786832,0.8601818798849244,0.16544903281313178,62.798008937646046,13.41618527114914,3
weak_penalty,25,10,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+01",1.0,1.0,1e-06,10.0,3.0121645076311387,3.061727950137495,1.3777538211335916,0.04182083943192146,100.8233360992328,4.35422979835472,3
weak_penalty,25,11,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+02",1.0,1.0,1e-06,100.0,0.873694878993238,0.3067785022187268,1.3769804629783164,0.05463157165950704,101.04474835965276,5.16917741515213,3
weak_penalty,25,12,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+03",1.0,1.0,1e-06,1000.0,4.355107552530277,2.8913443448316545,1.397002605567252,0.06873555544112549,102.61094915559521,6.346702858104756,3
weak_penalty,25,13,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+01",1.0,1.0,0.0001,10.0,3.2950702598984543,2.461882772483446,1.355852054268171,0.051746549007354065,98.78632603251968,4.730242953429957,3
weak_penalty,25,14,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+02",1.0,1.0,0.0001,100.0,1.1098734031784847,0.4615370537678748,1.3804002270296187,0.03989689193243534,100.69501700765234,3.8764815380294,3
weak_penalty,25,15,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+03",1.0,1.0,0.0001,1000.0,2.9307234052257862,3.344714758938231,1.379953225158136,0.06170511122715956,100.75516966059882,5.40548274485476,3
weak_penalty,25,16,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+01",1.0,1.0,0.01,10.0,0.1404354993947398,0.03646100078217442,0.8238622660254297,0.2459183343958859,59.490106181870765,20.443703942971553,3
weak_penalty,25,17,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+02",1.0,1.0,0.01,100.0,0.1673477572652009,0.014580803216054533,1.118365824864893,0.058096802138318235,84.26742618500106,4.764914158233872,3
weak_penalty,25,18,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+03",1.0,1.0,0.01,1000.0,0.4302072635496665,0.4433917650577047,0.9571900214113865,0.2940816983330798,70.68249717116976,24.277710801088087,3
weak_penalty,25,19,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+01",1.0,10.0,1e-06,10.0,2.9427506015712446,3.9571251864434145,1.4362552521239138,0.06969283606329839,105.08578666867042,5.348827486033725,3
weak_penalty,25,20,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+02",1.0,10.0,1e-06,100.0,9.52449593532512,13.347141866991368,1.4367774851351884,0.011325110010108977,106.04718449968408,1.1133174355172517,3
weak_penalty,25,21,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+03",1.0,10.0,1e-06,1000.0,2.8142030459543133,1.8519164600954718,1.4392085425261616,0.01210221844377019,106.2776130918944,1.1350059552207552,3
weak_penalty,25,22,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+01",1.0,10.0,0.0001,10.0,0.5665478153526244,0.2637520184162928,1.4231125854115423,0.022067241850953816,104.57729464770627,2.242594773479237,3
weak_penalty,25,23,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+02",1.0,10.0,0.0001,100.0,1.593387562725794,1.345936041592649,1.422018354912393,0.04509942570037528,104.72173099921399,4.357983643827753,3
weak_penalty,25,24,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+03",1.0,10.0,0.0001,1000.0,1.8795112474455091,1.4507303371528484,1.4046422689061175,0.042652586259957874,103.14812260010821,3.989301606242909,3
weak_penalty,25,25,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+01",1.0,10.0,0.01,10.0,0.49045208573422294,0.292629196853314,1.4100245665837938,0.030932455098267704,105.92496203786885,3.2995583002776283,3
weak_penalty,25,26,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+02",1.0,10.0,0.01,100.0,2.451495574386829,1.7948075549830407,1.4640850758349349,0.10764750154628203,110.29473956419842,12.025713129042332,3
weak_penalty,25,27,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+03",1.0,10.0,0.01,1000.0,0.6910059846307869,0.2506429296453196,1.3757629669073654,0.07832601025892685,102.51138940471454,3.289339613784418,3
weak_penalty,25,28,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+01",10.0,0.1,1e-06,10.0,2.1822563253191394,1.3196838722315911,1.4044548183577206,0.026402245186649995,103.25223371507705,2.717798814448304,3
weak_penalty,25,29,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+02",10.0,0.1,1e-06,100.0,1.8772904713901575,0.9197573717958082,1.3924316531144285,0.032472341820457995,102.23241189767863,2.2190971249827807,3
weak_penalty,25,30,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+03",10.0,0.1,1e-06,1000.0,2.759472103342866,2.190464358638136,1.391253763801977,0.041175136590836964,102.28323013643036,3.971399916806878,3
weak_penalty,25,31,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+01",10.0,0.1,0.0001,10.0,3.1190810815963554,2.342151436176678,1.4235130314748101,0.03860804573089364,105.56211958516742,3.111135469136846,3
weak_penalty,25,32,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+02",10.0,0.1,0.0001,100.0,3.6971171877344466,2.048900061956226,1.3837209353524367,0.01581855994611011,101.41429114509373,1.527258991058956,3
weak_penalty,25,33,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+03",10.0,0.1,0.0001,1000.0,3.380857099989147,2.0685746640574134,1.4074562023739814,0.009838055678644342,103.25234483856498,0.8254819271895937,3
weak_penalty,25,34,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+01",10.0,0.1,0.01,10.0,0.15484612828794553,0.018007283539287867,0.8560411264782201,0.1660133647725028,62.35223559976547,13.542919167534782,3
weak_penalty,25,35,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+02",10.0,0.1,0.01,100.0,0.1549865292118082,0.017933513543071804,0.8578539031032424,0.1656708186374852,62.59553394559163,13.43231162555292,3
weak_penalty,25,36,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+03",10.0,0.1,0.01,1000.0,0.1550008592087699,0.0179258573117443,0.8580644898509547,0.16568302546275887,62.6155655279382,13.433771448242904,3
weak_penalty,25,37,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+01",10.0,1.0,1e-06,10.0,1.419680647327399,0.33020862908598814,1.4143122380600792,0.033124472100458914,103.85672846917737,3.1331412940353,3
weak_penalty,25,38,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+02",10.0,1.0,1e-06,100.0,2.928472838134436,3.6838730865191933,1.4014575774122833,0.046300559160928435,103.06257560894217,4.4219877409204775,3
weak_penalty,25,39,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+03",10.0,1.0,1e-06,1000.0,7.838777082460287,7.093216026302934,1.3948627700839797,0.02565579496968231,102.50984346707901,1.9912479999260053,3
weak_penalty,25,40,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+01",10.0,1.0,0.0001,10.0,1.603047108396441,1.2112237456030017,1.4135118457561884,0.022956238127091348,103.89786288432737,2.3517024188431135,3
weak_penalty,25,41,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+02",10.0,1.0,0.0001,100.0,1.882002990163638,1.7019935504984425,1.3925393613885688,0.0458477025126151,102.54126956425745,4.3160547205079505,3
weak_penalty,25,42,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+03",10.0,1.0,0.0001,1000.0,2.673433570338686,3.4722767962720114,1.373458291089353,0.013471866799732375,100.46877344008169,1.5014916437928407,3
weak_penalty,25,43,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+01",10.0,1.0,0.01,10.0,0.15932268334916858,0.025101619015724375,1.0017693967821062,0.20640593695705198,74.50456989058065,17.354541251431375,3
weak_penalty,25,44,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+02",10.0,1.0,0.01,100.0,0.3845968173562891,0.30162228407197744,1.1885255871471394,0.1839348721762715,91.09787870859749,14.688248843307504,3
weak_penalty,25,45,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+03",10.0,1.0,0.01,1000.0,0.17325365295303952,0.013552715106736418,1.120039555756735,0.13294678597458498,84.68730094808885,10.348144904975577,3
weak_penalty,25,46,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+01",10.0,10.0,1e-06,10.0,1.0400809546821268,0.5849227733894871,1.4387333013224348,0.08584518093652353,105.4788435937245,7.338676653344164,3
weak_penalty,25,47,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+02",10.0,10.0,1e-06,100.0,3.771118646082577,2.7988696845952616,1.4110467048152937,0.027344428963848314,103.59040145279913,2.534822452168972,3
weak_penalty,25,48,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+03",10.0,10.0,1e-06,1000.0,6.286558947401004,8.367522693447352,1.4068212102610789,0.05022842376894144,103.11641579287063,4.515746307504574,3
weak_penalty,25,49,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+01",10.0,10.0,0.0001,10.0,16.335585149820172,26.780499319863896,1.366924672503922,0.0608690489871455,99.69031333388159,5.293297941578631,3
weak_penalty,25,50,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+02",10.0,10.0,0.0001,100.0,0.7034801881413856,0.09683247151391017,1.395149166762849,0.028216564539626066,102.16970729488436,2.2408828339104425,3
weak_penalty,25,51,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+03",10.0,10.0,0.0001,1000.0,11.505786731731883,11.628154432977718,1.3866264734630895,0.006169888424429592,101.47100866461356,0.712605191703039,3
weak_penalty,25,52,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+01",10.0,10.0,0.01,10.0,0.85550973738462,0.6558610031457528,1.392192037043871,0.03091653217386128,101.99000765005518,2.9806071588582057,3
weak_penalty,25,53,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+02",10.0,10.0,0.01,100.0,3.981711128061182,5.210479615448604,1.474205498754637,0.09629767700699383,109.46780747717935,8.79182755748884,3
weak_penalty,25,54,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+03",10.0,10.0,0.01,1000.0,34.752350634156954,55.895623875826196,1.4234665880989488,0.03887861480981645,104.7783359061134,2.906039691494721,3
weak_penalty,25,55,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+01",100.0,0.1,1e-06,10.0,1.3418006838720873,0.8319453777297735,1.38298980808241,0.012965468315360364,101.43093419466776,0.7739409478006765,3
weak_penalty,25,56,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+02",100.0,0.1,1e-06,100.0,3.18746644730245,0.6335040729215097,1.410518268821406,0.00843857339313827,104.12185193945999,0.791049271753939,3
weak_penalty,25,57,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+03",100.0,0.1,1e-06,1000.0,4.1351564854236615,2.9236990161370593,1.3963336485600248,0.053851437999798454,102.1110602730878,4.549316306788115,3
weak_penalty,25,58,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+01",100.0,0.1,0.0001,10.0,1.065942119542042,0.48592738824507326,1.4014358957957203,0.02179841665547925,103.42393690743445,2.5080167562413966,3
weak_penalty,25,59,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+02",100.0,0.1,0.0001,100.0,10.305306196803018,16.888513178074973,1.4238535940121757,0.0010194867420833043,106.81535644928833,3.407307386308826,3
weak_penalty,25,60,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+03",100.0,0.1,0.0001,1000.0,0.7746691327385564,0.5240324867179478,1.3916966083180113,0.03585402193199078,103.94806385654039,5.682030191535339,3
weak_penalty,25,61,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+01",100.0,0.1,0.01,10.0,0.1547362090362654,0.018027319430468054,0.8554879560097359,0.16572666252277973,62.311646263962295,13.524922664241958,3
weak_penalty,25,62,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+02",100.0,0.1,0.01,100.0,0.1548771231487204,0.01795340776258623,0.8573155064379251,0.1653824785347776,62.556796495820215,13.414004136852093,3
weak_penalty,25,63,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+03",100.0,0.1,0.01,1000.0,0.15489150808131333,0.01794573866671813,0.8575273943398781,0.16539402972119374,62.57707401682762,13.41532721148585,3
weak_penalty,25,64,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+01",100.0,1.0,1e-06,10.0,95.37181026558164,159.31176867305106,1.394884681344197,0.032862997147461194,102.14145787481192,2.4871399695704013,3
