solver,num_measurements,seed,misfit,pde_err,reg,boundary,rmse,directional_rmse,angular_rmse_deg,config_id,config_label
linear_least_squares,200,1,10.0,10.0,0.0001,10.0,0.09487200476070884,0.617703233314039,44.06079396172894,49,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+01"
linear_least_squares,200,1,10.0,10.0,0.0001,100.0,0.09493570116184526,0.6183062204625348,44.12378264639739,50,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+02"
linear_least_squares,200,1,10.0,10.0,0.0001,1000.0,0.09493578103172917,0.6179286090618834,44.102218377792184,51,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+03"
linear_least_squares,200,1,10.0,10.0,0.01,10.0,0.0821982706105437,0.48305425714032274,36.519338169862515,52,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+01"
linear_least_squares,200,1,10.0,10.0,0.01,100.0,0.08291837481302594,0.4824990597767944,36.447806691153026,53,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+02"
linear_least_squares,200,1,10.0,10.0,0.01,1000.0,0.08301048520287348,0.48243788772661717,36.439434274490445,54,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+03"
linear_least_squares,200,1,100.0,0.1,1e-06,10.0,0.09491308403497124,0.6024977327130739,42.96917072217231,55,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+01"
linear_least_squares,200,1,100.0,0.1,1e-06,100.0,0.09493630366343818,0.6025874750465076,42.94152677323241,56,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+02"
linear_least_squares,200,1,100.0,0.1,1e-06,1000.0,0.09520467621123646,0.5972725427640605,42.272608696094366,57,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+03"
linear_least_squares,200,1,100.0,0.1,0.0001,10.0,0.08079148948166892,0.47957455998245196,36.20695964169194,58,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+01"
linear_least_squares,200,1,100.0,0.1,0.0001,100.0,0.08079552708365623,0.47957405229447897,36.21336622919003,59,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+02"
linear_least_squares,200,1,100.0,0.1,0.0001,1000.0,0.08082074347558238,0.479490422496421,36.22384272073564,60,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+03"
linear_least_squares,200,1,100.0,0.1,0.01,10.0,0.08464937764719474,0.48507883555189524,37.04350009195365,61,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+01"
linear_least_squares,200,1,100.0,0.1,0.01,100.0,0.0851089126913069,0.48490840458471296,37.021415590146034,62,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+02"
linear_least_squares,200,1,100.0,0.1,0.01,1000.0,0.0851719423832667,0.48489226526131796,37.01918677458074,63,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+03"
linear_least_squares,200,1,100.0,1.0,1e-06,10.0,0.1357099277880638,0.9307145989462335,67.94941207711696,64,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+01"
linear_least_squares,200,1,100.0,1.0,1e-06,100.0,0.1357207533709105,0.9302913754114881,67.88798082851257,65,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+02"
linear_least_squares,200,1,100.0,1.0,1e-06,1000.0,0.13567967211672607,0.9238894137470465,67.32972504502273,66,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+03"
linear_least_squares,200,1,100.0,1.0,0.0001,10.0,0.07985907285338652,0.5022579641771788,36.7885763362325,67,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+01"
linear_least_squares,200,1,100.0,1.0,0.0001,100.0,0.07986848072567028,0.5023737550867059,36.81340539612252,68,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+02"
linear_least_squares,200,1,100.0,1.0,0.0001,1000.0,0.07986736280523499,0.5022674075511319,36.80512382770896,69,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+03"
linear_least_squares,200,1,100.0,1.0,0.01,10.0,0.08381074075510313,0.48400483807053724,36.944406851942674,70,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+01"
linear_least_squares,200,1,100.0,1.0,0.01,100.0,0.08428362360338618,0.4837986102439293,36.918712133104435,71,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+02"
linear_least_squares,200,1,100.0,1.0,0.01,1000.0,0.08434951200631577,0.4837754731530533,36.916230020969714,72,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+03"
linear_least_squares,200,1,100.0,10.0,1e-06,10.0,0.1735861616722591,1.1351328883491283,83.53747284665495,73,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+01"
linear_least_squares,200,1,100.0,10.0,1e-06,100.0,0.1675301587390918,1.1073904756237594,81.60009335945198,74,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+02"
linear_least_squares,200,1,100.0,10.0,1e-06,1000.0,0.16335675332913088,1.0630669181520507,78.26431100522751,75,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+03"
linear_least_squares,200,1,100.0,10.0,0.0001,10.0,0.09484998794222009,0.6170581804232725,43.99572075873606,76,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+01"
linear_least_squares,200,1,100.0,10.0,0.0001,100.0,0.09491151290421758,0.6177087504454302,44.064949985390875,77,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+02"
linear_least_squares,200,1,100.0,10.0,0.0001,1000.0,0.09491131432801891,0.6173367877708497,44.025052949318116,78,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+03"
linear_least_squares,200,1,100.0,10.0,0.01,10.0,0.08041182493118175,0.48140216734615243,36.42361651950879,79,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+01"
linear_least_squares,200,1,100.0,10.0,0.01,100.0,0.08094447031573777,0.4808901291726464,36.357236699528414,80,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+02"
linear_least_squares,200,1,100.0,10.0,0.01,1000.0,0.08101625476876817,0.4808899570160065,36.35070093436101,81,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+03"
minimum_residual,200,2,1.0,0.1,1e-06,,0.08427613797196416,0.31558035988668076,19.296194709716147,1,"m=1e+00, pde=1e-01, reg=1e-06"
minimum_residual,200,2,1.0,0.1,0.0001,,0.08097675258586409,0.30222994859522656,18.616788860967276,2,"m=1e+00, pde=1e-01, reg=1e-04"
minimum_residual,200,2,1.0,0.1,0.01,,0.0677796044920827,0.21077706689411405,13.205562289837848,3,"m=1e+00, pde=1e-01, reg=1e-02"
minimum_residual,200,2,1.0,1.0,1e-06,,0.07929730330852638,0.3048222617161568,18.704466775881492,4,"m=1e+00, pde=1e+00, reg=1e-06"
minimum_residual,200,2,1.0,1.0,0.0001,,0.07911836745925262,0.3041184258998236,18.660009675386817,5,"m=1e+00, pde=1e+00, reg=1e-04"
minimum_residual,200,2,1.0,1.0,0.01,,0.07428505357461945,0.30600392423205275,20.621859498588222,6,"m=1e+00, pde=1e+00, reg=1e-02"
minimum_residual,200,2,1.0,10.0,1e-06,,0.07674884048019168,0.29219832315050787,18.11148947996007,7,"m=1e+00, pde=1e+01, reg=1e-06"
minimum_residual,200,2,1.0,10.0,0.0001,,0.07679844506896233,0.29263728335540784,18.136920334134906,8,"m=1e+00, pde=1e+01, reg=1e-04"
minimum_residual,200,2,1.0,10.0,0.01,,0.08425864079990947,0.3686496450761567,24.075944418365054,9,"m=1e+00, pde=1e+01, reg=1e-02"
minimum_residual,200,2,10.0,0.1,1e-06,,0.08533169845660231,0.31548628052585054,19.24619051205985,10,"m=1e+01, pde=1e-01, reg=1e-06"
minimum_residual,200,2,10.0,0.1,0.0001,,0.08193092243686963,0.3019450698027958,18.442366360443085,11,"m=1e+01, pde=1e-01, reg=1e-04"
minimum_residual,200,2,10.0,0.1,0.01,,0.06729878947191532,0.21134653252171504,13.250093832534747,12,"m=1e+01, pde=1e-01, reg=1e-02"
minimum_residual,200,2,10.0,1.0,1e-06,,0.08429905260261375,0.3155958634897474,19.296701515379127,13,"m=1e+01, pde=1e+00, reg=1e-06"
minimum_residual,200,2,10.0,1.0,0.0001,,0.08399066879683814,0.31482385735554447,19.254691311026615,14,"m=1e+01, pde=1e+00, reg=1e-04"
minimum_residual,200,2,10.0,1.0,0.01,,0.07622170309596599,0.31084709832261215,20.781081839940136,15,"m=1e+01, pde=1e+00, reg=1e-02"
minimum_residual,200,2,10.0,10.0,1e-06,,0.08080900582033293,0.3221822364739867,19.837577219485745,16,"m=1e+01, pde=1e+01, reg=1e-06"
minimum_residual,200,2,10.0,10.0,0.0001,,0.07928699865588888,0.30479833691526853,18.702898368721897,17,"m=1e+01, pde=1e+01, reg=1e-04"
minimum_residual,200,2,10.0,10.0,0.01,,0.07673614175827065,0.29192678469404787,17.95989224125899,18,"m=1e+01, pde=1e+01, reg=1e-02"
minimum_residual,200,2,100.0,0.1,1e-06,,0.08545046682267883,0.3155616035514115,19.251692455064845,19,"m=1e+02, pde=1e-01, reg=1e-06"
minimum_residual,200,2,100.0,0.1,0.0001,,0.08203876703951456,0.30216245588673485,18.455320446805665,20,"m=1e+02, pde=1e-01, reg=1e-04"
minimum_residual,200,2,100.0,0.1,0.01,,0.06725898263473161,0.21143406035188153,13.25687315273997,21,"m=1e+02, pde=1e-01, reg=1e-02"
minimum_residual,200,2,100.0,1.0,1e-06,,0.08535643463124437,0.31553042152271554,19.24869722772357,22,"m=1e+02, pde=1e+00, reg=1e-06"
minimum_residual,200,2,100.0,1.0,0.0001,,0.08503234227838903,0.3145111174244787,19.188911376120235,23,"m=1e+02, pde=1e+00, reg=1e-04"
minimum_residual,200,2,100.0,1.0,0.01,,0.07687907697261084,0.3120580835978574,20.82374277141591,24,"m=1e+02, pde=1e+00, reg=1e-02"
minimum_residual,200,2,100.0,10.0,1e-06,,0.08608029766471795,0.3365116466305186,20.68961481237409,25,"m=1e+02, pde=1e+01, reg=1e-06"
minimum_residual,200,2,100.0,10.0,0.0001,,0.08427613787435323,0.3155803608498901,19.296194814100335,26,"m=1e+02, pde=1e+01, reg=1e-04"
minimum_residual,200,2,100.0,10.0,0.01,,0.08097675251642132,0.3022299491645852,18.61678901229251,27,"m=1e+02, pde=1e+01, reg=1e-02"
weak_penalty,200,2,1.0,0.1,1e-06,10.0,1.7899630800416988,1.308800497745268,95.6035847706102,1,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+01"
weak_penalty,200,2,1.0,0.1,1e-06,100.0,1.5144998590004757,1.3557993979033585,99.73797437858371,2,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+02"
weak_penalty,200,2,1.0,0.1,1e-06,1000.0,2.394248003053357,1.2888800710384207,93.13050318544747,3,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+03"
weak_penalty,200,2,1.0,0.1,0.0001,10.0,1.5873347652209016,1.3031620342231653,95.1005550739692,4,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+01"
weak_penalty,200,2,1.0,0.1,0.0001,100.0,2.9844665653552314,1.358474810150966,98.82171552662285,5,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+02"
weak_penalty,200,2,1.0,0.1,0.0001,1000.0,6.840627536508466,1.3689966507138762,100.39973981266537,6,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+03"
weak_penalty,200,2,1.0,0.1,0.01,10.0,0.07104463980200906,0.49528263377195086,34.09060340980731,7,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+01"
weak_penalty,200,2,1.0,0.1,0.01,100.0,0.07155153315616707,0.49508117784672406,34.08783960259165,8,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+02"
weak_penalty,200,2,1.0,0.1,0.01,1000.0,0.07160974660645526,0.4951630541436481,34.11337187017989,9,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+03"
weak_penalty,200,2,1.0,1.0,1e-06,10.0,5.206213036303514,1.3407582166051377,98.02526184799669,10,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+01"
weak_penalty,200,2,1.0,1.0,1e-06,100.0,3.5700911025593647,1.3431764492583944,97.93400816173771,11,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+02"
weak_penalty,200,2,1.0,1.0,1e-06,1000.0,3.954115021192127,1.4422587719153956,105.67100755132455,12,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+03"
weak_penalty,200,2,1.0,1.0,0.0001,10.0,3.2543824885254216,1.3908340446246155,101.97856673734765,13,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+01"
weak_penalty,200,2,1.0,1.0,0.0001,100.0,1.2291881830860223,1.4261351779124543,105.16047791626045,14,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+02"
weak_penalty,200,2,1.0,1.0,0.0001,1000.0,1.7541585320091568,1.3290132075266468,96.46885110468304,15,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+03"
weak_penalty,200,2,1.0,1.0,0.01,10.0,0.1036049753181115,0.6293283653816442,43.38661071977335,16,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+01"
weak_penalty,200,2,1.0,1.0,0.01,100.0,0.3491767471309142,0.6793842662995296,47.79105235616368,17,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+02"
weak_penalty,200,2,1.0,1.0,0.01,1000.0,0.10492004921357255,0.753279615978374,55.41113302587383,18,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+03"
weak_penalty,200,2,1.0,10.0,1e-06,10.0,1.097205723573975,1.3567070816588496,98.41845638694733,19,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+01"
weak_penalty,200,2,1.0,10.0,1e-06,100.0,3.5831137307929164,1.3841833608758285,101.16261786210639,20,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+02"
weak_penalty,200,2,1.0,10.0,1e-06,1000.0,1.4351294347143593,1.4120684407068012,103.1121522851978,21,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+03"
weak_penalty,200,2,1.0,10.0,0.0001,10.0,0.6802918707260922,1.3064125033743441,94.17674414873831,22,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+01"
weak_penalty,200,2,1.0,10.0,0.0001,100.0,3.5048995290601335,1.4470204958917758,106.52929940782279,23,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+02"
weak_penalty,200,2,1.0,10.0,0.0001,1000.0,13.555385870744539,1.3952760349322022,102.24084375517455,24,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+03"
weak_penalty,200,2,1.0,10.0,0.01,10.0,0.8216523127388546,1.3229488384357388,96.51721607416815,25,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+01"
weak_penalty,200,2,1.0,10.0,0.01,100.0,11.72554250182928,1.3973526294701326,102.45723017346296,26,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+02"
weak_penalty,200,2,1.0,10.0,0.01,1000.0,0.38726864169241176,1.4526257161666714,106.69798411863324,27,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+03"
weak_penalty,200,2,10.0,0.1,1e-06,10.0,1.5121379494706286,1.297235205572029,94.40498302595006,28,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+01"
weak_penalty,200,2,10.0,0.1,1e-06,100.0,2.650083850197763,1.325543672958214,97.35234933679735,29,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+02"
weak_penalty,200,2,10.0,0.1,1e-06,1000.0,1.875771979959702,1.3070857350979492,95.4306117187111,30,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+03"
weak_penalty,200,2,10.0,0.1,0.0001,10.0,14.613855441788829,1.3905679322471172,103.2242565060959,31,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+01"
weak_penalty,200,2,10.0,0.1,0.0001,100.0,1.8612875399499702,1.288911882855807,93.78823637566704,32,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+02"
weak_penalty,200,2,10.0,0.1,0.0001,1000.0,1.1224387307723913,1.3062781326784725,95.41960931131628,33,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+03"
weak_penalty,200,2,10.0,0.1,0.01,10.0,0.07044488771984815,0.49530497445114124,34.09478167873025,34,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+01"
weak_penalty,200,2,10.0,0.1,0.01,100.0,0.07093591609813087,0.49476570587181634,34.058867999941846,35,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+02"
weak_penalty,200,2,10.0,0.1,0.01,1000.0,0.07099472690036782,0.49487848300567966,34.084930994287575,36,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+03"
weak_penalty,200,2,10.0,1.0,1e-06,10.0,587.1752261160651,1.4234060622741618,104.49459255114563,37,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+01"
weak_penalty,200,2,10.0,1.0,1e-06,100.0,5.766957529285844,1.321714496680533,96.60264415896958,38,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+02"
weak_penalty,200,2,10.0,1.0,1e-06,1000.0,35.90243420506692,1.4356976783345092,106.35158142911285,39,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+03"
weak_penalty,200,2,10.0,1.0,0.0001,10.0,3.926120006533593,1.3879390715990594,101.8263215558433,40,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+01"
weak_penalty,200,2,10.0,1.0,0.0001,100.0,4.04003015888156,1.4449968608502026,105.92341888922601,41,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+02"
weak_penalty,200,2,10.0,1.0,0.0001,1000.0,1.8403853448165135,1.3019771047644813,95.0592645567135,42,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+03"
weak_penalty,200,2,10.0,1.0,0.01,10.0,0.2462600692424278,1.295477976718453,96.72211587696727,43,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+01"
weak_penalty,200,2,10.0,1.0,0.01,100.0,0.12782918556400125,0.7566482224681553,54.835113007163876,44,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+02"
weak_penalty,200,2,10.0,1.0,0.01,1000.0,0.11624514732650716,0.726407036035362,52.48439268378861,45,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+03"
weak_penalty,200,2,10.0,10.0,1e-06,10.0,3.38025576461545,1.4056832487348374,102.92234791693589,46,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+01"
weak_penalty,200,2,10.0,10.0,1e-06,100.0,4.132178411616031,1.3974678522827688,102.43706397898794,47,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+02"
weak_penalty,200,2,10.0,10.0,1e-06,1000.0,31.032931288294137,1.4215400472609372,104.24992261094003,48,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+03"
weak_penalty,200,2,10.0,10.0,0.0001,10.0,10.421798132032766,1.4206343074763974,103.97542116186482,49,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+01"
weak_penalty,200,2,10.0,10.0,0.0001,100.0,1.4026008628233226,1.3172200610810658,96.15683680499984,50,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+02"
weak_penalty,200,2,10.0,10.0,0.0001,1000.0,16.825747088054918,1.4173106469819592,104.47410844193489,51,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+03"
weak_penalty,200,2,10.0,10.0,0.01,10.0,13.30389199053443,1.4278639873539796,105.08554578253049,52,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+01"
weak_penalty,200,2,10.0,10.0,0.01,100.0,34.33901437984093,1.4051750000675456,103.40793199396258,53,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+02"
weak_penalty,200,2,10.0,10.0,0.01,1000.0,7.022062700679411,1.437869458123759,105.49980203285403,54,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+03"
weak_penalty,200,2,100.0,0.1,1e-06,10.0,10.378344956102449,1.377093060766594,101.75821456517805,55,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+01"
weak_penalty,200,2,100.0,0.1,1e-06,100.0,2.496666141903594,1.324060544091798,96.57980859160247,56,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+02"
weak_penalty,200,2,100.0,0.1,1e-06,1000.0,27.438678524109243,1.3580636792654353,99.52259359955073,57,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+03"
weak_penalty,200,2,100.0,0.1,0.0001,10.0,4.110285892462406,1.348291453543259,99.66106632536768,58,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+01"
weak_penalty,200,2,100.0,0.1,0.0001,100.0,2.460350807135858,1.3167379333868652,95.54695694066532,59,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+02"
weak_penalty,200,2,100.0,0.1,0.0001,1000.0,5.851772229741704,1.3286547821162429,97.48258678115211,60,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+03"
weak_penalty,200,2,100.0,0.1,0.01,10.0,0.07040903823522257,0.494672970215247,34.03570534370976,61,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+01"
weak_penalty,200,2,100.0,0.1,0.01,100.0,0.07087878514082932,0.49452505530666757,34.04293150445046,62,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+02"
weak_penalty,200,2,100.0,0.1,0.01,1000.0,0.07093461789010606,0.4946192348689325,34.06201800558371,63,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+03"
weak_penalty,200,2,100.0,1.0,1e-06,10.0,4.908630914826356,1.3556750442442342,100.25859653025313,64,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+01"
weak_penalty,200,2,100.0,1.0,1e-06,100.0,2.707125569201147,1.3368218796723608,97.71601687998599,65,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+02"
weak_penalty,200,2,100.0,1.0,1e-06,1000.0,1.3586349168508542,1.3192518996417997,96.69344244679442,66,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+03"
weak_penalty,200,2,100.0,1.0,0.0001,10.0,3.369692241684455,1.3206608206069173,96.61920912784173,67,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+01"
weak_penalty,200,2,100.0,1.0,0.0001,100.0,3.636107466565223,1.3632787055065285,100.18813782480169,68,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+02"
weak_penalty,200,2,100.0,1.0,0.0001,1000.0,1.232529640446999,1.2910510448848422,93.5791586242249,69,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+03"
weak_penalty,200,2,100.0,1.0,0.01,10.0,1.4134239723428565,1.1646381393338612,87.90531785649276,70,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+01"
weak_penalty,200,2,100.0,1.0,0.01,100.0,4.159700783606361,1.5893396206116652,126.558939078525,71,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+02"
weak_penalty,200,2,100.0,1.0,0.01,1000.0,0.1339091764998131,0.7502034689617284,53.096242769636945,72,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+03"
weak_penalty,200,2,100.0,10.0,1e-06,10.0,45.30929983769705,1.3620923498040678,99.46242428248411,73,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+01"
weak_penalty,200,2,100.0,10.0,1e-06,100.0,6.9937031875378155,1.3649886818186383,100.26109966944496,74,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+02"
weak_penalty,200,2,100.0,10.0,1e-06,1000.0,1.5332438566313864,1.3107680393034997,95.01229162625393,75,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+03"
weak_penalty,200,2,100.0,10.0,0.0001,10.0,1.4175802659031729,1.3270918951039838,96.63434813148018,76,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+01"
weak_penalty,200,2,100.0,10.0,0.0001,100.0,8.07359165294802,1.421491566370091,104.14545413932962,77,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+02"
weak_penalty,200,2,100.0,10.0,0.0001,1000.0,3.8352775739623484,1.3438363416926589,98.02635849638945,78,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+03"
weak_penalty,200,2,100.0,10.0,0.01,10.0,6.698269273882794,1.3585593524842248,99.74993321572306,79,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+01"
weak_penalty,200,2,100.0,10.0,0.01,100.0,2.7137000534006113,1.3353696396780113,97.59910727543436,80,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+02"
weak_penalty,200,2,100.0,10.0,0.01,1000.0,0.8781933798037574,1.2860847227110888,93.90138825560838,81,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+03"
linear_least_squares,200,2,1.0,0.1,1e-06,10.0,0.09077896879516717,0.5827052544951684,41.192197709304246,1,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+01"
linear_least_squares,200,2,1.0,0.1,1e-06,100.0,0.09078970774670975,0.5825509137813688,41.14555328645018,2,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+02"
linear_least_squares,200,2,1.0,0.1,1e-06,1000.0,0.09074009423026402,0.5800088941703674,40.96610545629667,3,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+03"
linear_least_squares,200,2,1.0,0.1,0.0001,10.0,0.08179296801421039,0.4700096752800374,35.734321102005744,4,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+01"
linear_least_squares,200,2,1.0,0.1,0.0001,100.0,0.08179594380704908,0.46999768852003454,35.73270824856989,5,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+02"
linear_least_squares,200,2,1.0,0.1,0.0001,1000.0,0.08180471722414763,0.4699766757496502,35.73130405722864,6,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+03"
linear_least_squares,200,2,1.0,0.1,0.01,10.0,0.10149419611771127,0.48996189739459145,37.494610321233985,7,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+01"
linear_least_squares,200,2,1.0,0.1,0.01,100.0,0.10237512348834017,0.4897013181760332,37.45939353507304,8,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+02"
linear_least_squares,200,2,1.0,0.1,0.01,1000.0,0.1024707711771065,0.4896769419984248,37.455871577453536,9,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+03"
linear_least_squares,200,2,1.0,1.0,1e-06,10.0,0.12428828254344877,0.9154169200685319,67.5902962072686,10,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+01"
linear_least_squares,200,2,1.0,1.0,1e-06,100.0,0.1243753400344636,0.9164786645212105,67.70623209163392,11,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+02"
linear_least_squares,200,2,1.0,1.0,1e-06,1000.0,0.12422039401986043,0.9138631206774329,67.4632480829492,12,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+03"
linear_least_squares,200,2,1.0,1.0,0.0001,10.0,0.0810365126688582,0.4929520237493561,36.28346356182272,13,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+01"
linear_least_squares,200,2,1.0,1.0,0.0001,100.0,0.08105368850459208,0.49361789675488926,36.370445672747444,14,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+02"
linear_least_squares,200,2,1.0,1.0,0.0001,1000.0,0.08106907179488647,0.4930886827232692,36.29340674796839,15,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+03"
linear_least_squares,200,2,1.0,1.0,0.01,10.0,0.10097493854551631,0.4883190407345135,37.3289145589216,16,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+01"
